beta1	beta2	beta3	dist	lmax
1.746545632147562e+01	1.728080420073130e+01	1.775145250463821e+01	0.394216137099736	-8.690569414786864
1.746580836723017e+01	1.728041950834912e+01	1.775278531011151e+01	0.395646418433974	-8.690575109131306
1.746614901320207e+01	1.728004067315155e+01	1.775411811558481e+01	0.397072752726561	-8.690580960805224
1.746648252178588e+01	1.727966467773503e+01	1.775545092105811e+01	0.398496822409108	-8.690586677559825
1.746683092186329e+01	1.727927874420853e+01	1.775678372653141e+01	0.399926635285571	-8.690591598986583
1.746716291826288e+01	1.727890678769442e+01	1.775811653200471e+01	0.401349367998893	-8.690598402632240
1.746751189705496e+01	1.727852120622142e+01	1.775944933747801e+01	0.402779227974472	-8.690603601621653
1.746784072049588e+01	1.727814979131410e+01	1.776078214295131e+01	0.404201137287626	-8.690610195654735
1.746819124868608e+01	1.727776544434034e+01	1.776211494842461e+01	0.405631034438781	-8.690616079349386
1.746853550420591e+01	1.727738434788421e+01	1.776344775389791e+01	0.407058750619856	-8.690622077757153
1.746887804177248e+01	1.727700345353886e+01	1.776478055937121e+01	0.408486044828603	-8.690627931740751
1.746921989775194e+01	1.727662359350457e+01	1.776611336484451e+01	0.409912934122457	-8.690634042731592
1.746956054146446e+01	1.727623994727292e+01	1.776744617031781e+01	0.411340513338924	-8.690638879535626
1.746989074504923e+01	1.727586896265203e+01	1.776877897579111e+01	0.412762630438834	-8.690646066010141
1.747023501755799e+01	1.727548609792610e+01	1.777011178126441e+01	0.414190813554488	-8.690651752570114
1.747057775299287e+01	1.727510256241069e+01	1.777144458673772e+01	0.415618833123046	-8.690657057913928
1.747091946304335e+01	1.727472573231300e+01	1.777277739221102e+01	0.417044945977118	-8.690664280994474
1.747127816011579e+01	1.727433615971197e+01	1.777411019768432e+01	0.418477988233841	-8.690670167353126
1.747161279663923e+01	1.727395914778474e+01	1.777544300315762e+01	0.419902604862030	-8.690676398074853
1.747196690011828e+01	1.727357141957397e+01	1.777677580863092e+01	0.421334187626743	-8.690682262817333
1.747231294761728e+01	1.727318861683830e+01	1.777810861410422e+01	0.422762770133436	-8.690688489268851
1.747265742003628e+01	1.727280604445760e+01	1.777944141957752e+01	0.424190953372704	-8.690694600990440
1.747298939241070e+01	1.727243162332157e+01	1.778077422505082e+01	0.425614345086153	-8.690701403044084
1.747333287138843e+01	1.727204971022135e+01	1.778210703052412e+01	0.427042150765667	-8.690707657811608
1.747367743706583e+01	1.727166719928495e+01	1.778343983599742e+01	0.428470349322457	-8.690713933968235
1.747403553330901e+01	1.727127814044573e+01	1.778477264147072e+01	0.429903173585775	-8.690720240751173
1.747437451443501e+01	1.727089698600898e+01	1.778610544694402e+01	0.431329812162913	-8.690726205188437
1.747471856448650e+01	1.727051560070191e+01	1.778743825241732e+01	0.432757625951851	-8.690732878577261
1.747506333415621e+01	1.727013213928349e+01	1.778877105789062e+01	0.434186124943584	-8.690739074749207
1.747542613486167e+01	1.726974084318807e+01	1.779010386336392e+01	0.435620569595806	-8.690745565612806
1.747577052041417e+01	1.726935834629509e+01	1.779143666883722e+01	0.437048750076571	-8.690752085444947
1.747611948138859e+01	1.726897333700300e+01	1.779276947431052e+01	0.438478575153296	-8.690758555147061
1.747645382810922e+01	1.726859449242220e+01	1.779410227978382e+01	0.439903631224080	-8.690764810575191
1.747680236029175e+01	1.726821018735042e+01	1.779543508525712e+01	0.441333191593694	-8.690771519183485
1.747714761271868e+01	1.726782687088245e+01	1.779676789073042e+01	0.442761784072797	-8.690778095209753
1.747749594799454e+01	1.726744156977537e+01	1.779810069620372e+01	0.444191560751259	-8.690784564138220
1.747785921774887e+01	1.726704951870098e+01	1.779943350167702e+01	0.445626339256502	-8.690791206130545
1.747819233012992e+01	1.726667134076531e+01	1.780076630715032e+01	0.447050969000123	-8.690797706212289
1.747855723500666e+01	1.726627678805882e+01	1.780209911262362e+01	0.448486751689026	-8.690803920437240
1.747889560417768e+01	1.726589741406094e+01	1.780343191809692e+01	0.449912849314816	-8.690810910303211
1.747925686725492e+01	1.726550600962544e+01	1.780476472357022e+01	0.451347044635586	-8.690817634803942
1.747960627782987e+01	1.726511677003157e+01	1.780609752904352e+01	0.452778081522115	-8.690823340769136
1.747995141522183e+01	1.726473621834151e+01	1.780743033451682e+01	0.454205981753904	-8.690831089242867
1.748029477772989e+01	1.726435292562301e+01	1.780876313999012e+01	0.455634186129785	-8.690837800229669
1.748064177397476e+01	1.726396673597967e+01	1.781009594546342e+01	0.457063929774910	-8.690844209473386
1.748100950387719e+01	1.726357312687996e+01	1.781142875093672e+01	0.458500140113861	-8.690851429111849
1.748134862150953e+01	1.726319171884543e+01	1.781276155641002e+01	0.459926939863588	-8.690858227753141
1.748169587679142e+01	1.726280613940172e+01	1.781409436188332e+01	0.461356598712702	-8.690864992572944
1.748206225642823e+01	1.726241087075230e+01	1.781542716735662e+01	0.462792948442832	-8.690871651676172
1.748240378514426e+01	1.726202694772289e+01	1.781675997282992e+01	0.464220928649845	-8.690878176653861
1.748276604253204e+01	1.726163517884367e+01	1.781809277830322e+01	0.465655491169284	-8.690885382723721
1.748310406536821e+01	1.726125499675350e+01	1.781942558377652e+01	0.467081753582273	-8.690892616481598
1.748345913478891e+01	1.726086338573011e+01	1.782075838924982e+01	0.468514692910967	-8.690898920626825
1.748381073506147e+01	1.726047749694031e+01	1.782209119472312e+01	0.469945417727368	-8.690906490103275
1.748416656245744e+01	1.726008789190893e+01	1.782342400019642e+01	0.471378026525344	-8.690913597453189
1.748452123935691e+01	1.725969831348575e+01	1.782475680566972e+01	0.472810378359654	-8.690920591534264
1.748487985213058e+01	1.725930700855288e+01	1.782608961114302e+01	0.474244046716750	-8.690927680155752
1.748523797383766e+01	1.725891272004964e+01	1.782742241661632e+01	0.475678368638835	-8.690933845375707
1.748559285109015e+01	1.725852560505009e+01	1.782875522208962e+01	0.477110155217939	-8.690941744755804
1.748593403480262e+01	1.725814244757660e+01	1.783008802756292e+01	0.478537898851091	-8.690948900821244
1.748629601854452e+01	1.725774922155131e+01	1.783142083303622e+01	0.479972824217699	-8.690956079275887
1.748665920054435e+01	1.725735470947276e+01	1.783275363850952e+01	0.481408348900180	-8.690963089269793
1.748700670018007e+01	1.725696898645114e+01	1.783408644398282e+01	0.482838159103752	-8.690970521991826
1.748736764793412e+01	1.725657461408226e+01	1.783541924945612e+01	0.484273162243334	-8.690977341763428
1.748770814410357e+01	1.725619145538295e+01	1.783675205492942e+01	0.485700769588697	-8.690984624516659
1.748808116543664e+01	1.725579031529383e+01	1.783808486040272e+01	0.487140190938127	-8.690991244029389
1.748842111875926e+01	1.725541007264426e+01	1.783941766587602e+01	0.488566942699214	-8.690999415871325
1.748879234186730e+01	1.725501215636545e+01	1.784075047134932e+01	0.490005156924711	-8.691006835629871
1.748913709295580e+01	1.725462584830105e+01	1.784208327682262e+01	0.491434526182467	-8.691013967678872
1.748950757377456e+01	1.725422664174655e+01	1.784341608229592e+01	0.492872916040939	-8.691020983232658
1.748986577584206e+01	1.725383479235443e+01	1.784474888776922e+01	0.494306702953368	-8.691028482809056
1.749021123794348e+01	1.725344862510793e+01	1.784608169324252e+01	0.495736206129046	-8.691035896414091
1.749058080335568e+01	1.725305209984853e+01	1.784741449871582e+01	0.497173728314446	-8.691043722174744
1.749092791246541e+01	1.725266535243961e+01	1.784874730418912e+01	0.498603754116905	-8.691051290308977
1.749129273033251e+01	1.725226945414509e+01	1.785008010966243e+01	0.500040068224747	-8.691058710287926
1.749164531085201e+01	1.725187947064671e+01	1.785141291513573e+01	0.501472147873351	-8.691066186984784
1.749200802488830e+01	1.725148468077755e+01	1.785274572060903e+01	0.502907720650241	-8.691073727669682
1.749235959947819e+01	1.725109543134815e+01	1.785407852608233e+01	0.504339396843504	-8.691081371133050
1.749271744741954e+01	1.725070268239479e+01	1.785541133155563e+01	0.505773371449055	-8.691088914209397
1.749307866713112e+01	1.725030694275218e+01	1.785674413702893e+01	0.507208867488146	-8.691096091138457
1.749343834728712e+01	1.724991478569290e+01	1.785807694250223e+01	0.508643111050197	-8.691104167903749
1.749380469380792e+01	1.724951804557754e+01	1.785940974797553e+01	0.510080020756954	-8.691111875541766
1.749415861526868e+01	1.724912680698648e+01	1.786074255344883e+01	0.511512750683590	-8.691119489047775
1.749452368690891e+01	1.724873062169987e+01	1.786207535892213e+01	0.512949244546353	-8.691127271110936
1.749489400313105e+01	1.724832827139615e+01	1.786340816439543e+01	0.514388493190850	-8.691134004094909
1.749524322032659e+01	1.724794206024563e+01	1.786474096986873e+01	0.515818899258552	-8.691142586621075
1.749561620782421e+01	1.724754240711462e+01	1.786607377534203e+01	0.517258070669164	-8.691150606642804
1.749596352746658e+01	1.724715296755655e+01	1.786740658081533e+01	0.518688882711671	-8.691158038093320
1.749634200458998e+01	1.724674817724600e+01	1.786873938628863e+01	0.520130610596147	-8.691165399259830
1.749669415372237e+01	1.724636020046125e+01	1.787007219176193e+01	0.521562140977775	-8.691174058300742
1.749705885442097e+01	1.724596362378945e+01	1.787140499723523e+01	0.522998690634393	-8.691181991199258
1.749743165106623e+01	1.724556127198998e+01	1.787273780270853e+01	0.524438540927937	-8.691189403694349
1.749778080586359e+01	1.724517182347541e+01	1.787407060818183e+01	0.525869786734162	-8.691197327633857
1.749814072158453e+01	1.724477875068546e+01	1.787540341365513e+01	0.527304381013985	-8.691205760930499
1.749851794498953e+01	1.724437566948626e+01	1.787673621912843e+01	0.528745431619077	-8.691213731023840
1.749887276826360e+01	1.724398268180054e+01	1.787806902460173e+01	0.530178869055979	-8.691221548383616
1.749923307822090e+01	1.724358735070005e+01	1.787940183007503e+01	0.531614144430934	-8.691229499440809
1.749960042300572e+01	1.724318984448727e+01	1.788073463554833e+01	0.533051564684555	-8.691237857723578
1.749997700468899e+01	1.724278356854432e+01	1.788206744102163e+01	0.534493315822169	-8.691244961843511
1.750033724728167e+01	1.724239146991314e+01	1.788340024649493e+01	0.535927764492932	-8.691254011969221
1.750069746190368e+01	1.724199644723815e+01	1.788473305196823e+01	0.537362959792172	-8.691262227173256
1.750105899097938e+01	1.724160044126520e+01	1.788606585744153e+01	0.538798707669120	-8.691270383158294
1.750142321115041e+01	1.724120314057180e+01	1.788739866291483e+01	0.540235398730984	-8.691278584817489
1.750180637071364e+01	1.724079454949110e+01	1.788873146838813e+01	0.541679260566561	-8.691286174056007
1.750215913431073e+01	1.724040420258967e+01	1.789006427386143e+01	0.543111596244842	-8.691294904498701
1.750252260016788e+01	1.724000621076252e+01	1.789139707933473e+01	0.544548310332359	-8.691302929791739
1.750290395998620e+01	1.723959849413190e+01	1.789272988480803e+01	0.545991563764877	-8.691310661761380
1.750327217823088e+01	1.723920179589502e+01	1.789406269028133e+01	0.547429031456749	-8.691319852303359
1.750363981021815e+01	1.723880234290953e+01	1.789539549575463e+01	0.548867078796397	-8.691328179008487
1.750399264895777e+01	1.723840952467349e+01	1.789672830122793e+01	0.550300085342742	-8.691336412222540
1.750435959610663e+01	1.723801084037169e+01	1.789806110670123e+01	0.551737790300104	-8.691344964172572
1.750473129045854e+01	1.723760862635197e+01	1.789939391217453e+01	0.553177480465088	-8.691353187909481
1.750510542558451e+01	1.723720640456446e+01	1.790072671764783e+01	0.554617731430132	-8.691361807299600
1.750547145710474e+01	1.723680748485562e+01	1.790205952312113e+01	0.556055306845658	-8.691370297109957
1.750585273077300e+01	1.723639902473401e+01	1.790339232859443e+01	0.557498789502049	-8.691378167402735
1.750621797326493e+01	1.723600232097791e+01	1.790472513406773e+01	0.558935628708600	-8.691387301457649
1.750658996034485e+01	1.723560011004566e+01	1.790605793954103e+01	0.560375416177790	-8.691395802222537
1.750694452691090e+01	1.723520639513896e+01	1.790739074501433e+01	0.561809077331933	-8.691404389873167
1.750731568575577e+01	1.723480403527890e+01	1.790872355048763e+01	0.563248725908946	-8.691412820730424
1.750768714539159e+01	1.723440081488293e+01	1.791005635596093e+01	0.564688670066213	-8.691421083994246
1.750805519906161e+01	1.723400062193283e+01	1.791138916143423e+01	0.566127068956756	-8.691429811467582
1.750842558575272e+01	1.723360031426279e+01	1.791272196690753e+01	0.567566032181231	-8.691438887072538
1.750881157022897e+01	1.723318933135436e+01	1.791405477238083e+01	0.569011289504336	-8.691447054639358
1.750917710001178e+01	1.723279132396963e+01	1.791538757785413e+01	0.570448570385543	-8.691456215004969
1.750955514515501e+01	1.723238340218737e+01	1.791672038332743e+01	0.571891251774344	-8.691464252209460
1.750991429066002e+01	1.723198880281617e+01	1.791805318880073e+01	0.573326214503990	-8.691473609730370
1.751030022603872e+01	1.723157968400445e+01	1.791938599427403e+01	0.574771010972614	-8.691482516989595
1.751065842405646e+01	1.723118375601716e+01	1.792071879974733e+01	0.576206109318787	-8.691491434774328
1.751103015099193e+01	1.723078064394756e+01	1.792205160522063e+01	0.577646139858248	-8.691500193013479
1.751140918341184e+01	1.723037461435753e+01	1.792338441069393e+01	0.579088590811038	-8.691509174819785
1.751178748672749e+01	1.722996852535254e+01	1.792471721616723e+01	0.580530898348097	-8.691518081321492
1.751215229349460e+01	1.722956772014322e+01	1.792605002164053e+01	0.581968776619437	-8.691526677756563
1.751253000784277e+01	1.722916289815769e+01	1.792738282711383e+01	0.583410635964675	-8.691535973613199
1.751290206199446e+01	1.722875939756485e+01	1.792871563258714e+01	0.584850871150506	-8.691544899201688
1.751327249162402e+01	1.722835657547044e+01	1.793004843806044e+01	0.586290566597311	-8.691553841950398
1.751365141927810e+01	1.722794738610610e+01	1.793138124353374e+01	0.587733848475471	-8.691562147099972
1.751402935766842e+01	1.722754402173879e+01	1.793271404900704e+01	0.589175408630958	-8.691572100985251
1.751440524913636e+01	1.722713839827399e+01	1.793404685448034e+01	0.590617091199310	-8.691581132249294
1.751478966462115e+01	1.722672838376356e+01	1.793537965995364e+01	0.592061860153818	-8.691590121140839
1.751516093074443e+01	1.722632505296608e+01	1.793671246542694e+01	0.593501907667301	-8.691599269373455
1.751553011505470e+01	1.722592254499483e+01	1.793804527090024e+01	0.594941272280409	-8.691608412515016
1.751592018004475e+01	1.722550870432436e+01	1.793937807637354e+01	0.596388342254709	-8.691617210561702
1.751627889890945e+01	1.722511245070651e+01	1.794071088184684e+01	0.597823709546003	-8.691626817738484
1.751665902729242e+01	1.722470438089708e+01	1.794204368732014e+01	0.599267030163458	-8.691636011119027
1.751704985466949e+01	1.722428801708561e+01	1.794337649279344e+01	0.600714950079051	-8.691644306961214
1.751741081539642e+01	1.722389217790718e+01	1.794470929826674e+01	0.602150736196953	-8.691654503102917
1.751780308508627e+01	1.722347887308161e+01	1.794604210374004e+01	0.603598210637235	-8.691664016410993
1.751818139417708e+01	1.722306874147110e+01	1.794737490921334e+01	0.605041676099284	-8.691672523186128
1.751854583457071e+01	1.722266998585153e+01	1.794870771468664e+01	0.606479027135110	-8.691682489855452
1.751892535269210e+01	1.722226255344759e+01	1.795004052015994e+01	0.607922082807422	-8.691692073080059
1.751930550771430e+01	1.722185111695347e+01	1.795137332563324e+01	0.609366327595267	-8.691700598363804
1.751968794960114e+01	1.722144453871739e+01	1.795270613110654e+01	0.610809845994736	-8.691710952230746
1.752006738924925e+01	1.722103483146880e+01	1.795403893657984e+01	0.612253492801344	-8.691719987897198
1.752044867318437e+01	1.722062675769205e+01	1.795537174205314e+01	0.613697146408713	-8.691729824437015
